arm1_seed1001,arm1_seed1002,arm2_basinA,arm2_basinB
0.2697506866386207,0.30240759942548634,0.3377645182497067,0.4203082350989694
0.22134715350195827,0.19535460040800592,0.25784777952169036,0.1748903235817524
0.3693661725653407,0.32259562069504555,0.19835449100704824,0.395987575298392
0.3973142600685342,0.38184849649294894,0.42412128161121,0.37419724452611103
0.2955272542615074,0.2651004182985955,0.3087807009128474,0.33772151729973293
0.3414434864792439,0.5172140884019556,0.38780011873315234,0.24902811403797476
0.47236189766066566,0.4101568922185812,0.4379062760663578,0.4241246530246554
0.5069190363240447,0.6342019186816142,0.3626620019238692,0.5345669206326916
0.2526483439130866,0.28105365195963944,0.34928706765814943,0.3243612504825869
0.35279224360879785,0.32347848591596223,0.3572619514290708,0.39130344815955703
0.4447771830645791,0.39904185422318267,0.4008283246776756,0.4471104482195092
0.36210981725338176,0.3383602632864344,0.32861265172404147,0.31592150822592885
0.35150144758020435,0.3186783608039359,0.41455646848683325,0.299829013994888
0.3230937867315244,0.3908843029605163,0.29521576940972183,0.3263399737261277
0.40232646130982197,0.25574295468966746,0.3914606811630088,0.1051645313301727
0.4269432800941885,0.4385023704524029,0.3352211944443054,0.43460583781217066
0.4772172756257943,0.4633863974159064,0.3562241912187973,0.336739890688816
0.4215302710734825,0.32285328657392276,0.41308240662591106,0.38791538279286386
0.480396866437281,0.3869403954805452,0.4233964793980292,0.372174631072074
0.3162163160275376,0.4032109765786695,0.4503565385568621,0.34996487766667667
0.31018554656136427,0.28838587340336347,0.4037671453399632,0.2881513035707574
0.316444801183875,0.3184172896175019,0.37430427863493565,0.3558943624448098
0.3629641427805275,0.24912176914754472,0.4510333901875989,0.3198301786477691
0.22760718953002199,0.21835378737196423,0.26504864887239504,0.40078663758592165
0.3631091034481898,0.3407469493513396,0.4329252274339252,0.34941293858722167
0.4303292910267816,0.42709317132250485,0.28309868294226176,0.24139420007178458
0.3480650902473379,0.3184620176214327,0.3574426261284714,0.3143150503936783
0.4418268419532094,0.34827288056736283,0.4197233559623268,0.3751901917653585
0.5742567853856981,0.6430370730324136,0.6013626090559145,0.4901203054995772
0.464352842960982,0.3773260971412336,0.4163981268269989,0.376974186569159
0.3771089408795745,0.3577789740433962,0.44054818967929166,0.47229311371734084
0.28688235433338805,0.24645416626606415,0.28481637545247407,0.38074405714488496
0.3698862208774345,0.4426627612219982,0.2585047586725193,0.3450210465824787
0.4692631583129815,0.4558873697606563,0.3506269860079331,0.3925935069751181
0.2305099881302589,0.3512637626439492,0.3181137339681634,0.3533559813362755
0.27670010818541035,0.22710922920683427,0.31262830568214894,0.20504312859170068
0.3993104650070208,0.4638942720566351,0.4099847132053778,0.4455726779921895
0.3253118739949724,0.5293099627187047,0.3777604443481008,0.42058145952878234
0.3690580439743677,0.32768275882060494,0.34038582171193255,0.3606353225425893
0.25677687494777274,0.33792579983628335,0.4551841743137823,0.5624650694815888
0.25028087916296965,0.47378753819066904,0.315809677573348,0.2755686240029872
0.5127612077972146,0.4085357045280792,0.4978760167678667,0.5213264505005447
0.41884825652777635,0.3746315405386134,0.37281019490135847,0.5265769366231533
0.27630765813930336,0.073849254327974,0.6223143996043133,0.14889518303971905
0.3162380404449097,0.39073319875731916,0.4139172458767088,0.35322270961951746
0.41763859823891253,0.3780040180994707,0.36495699546416277,0.36420674952345644
0.3393459042642075,0.37836517229097083,0.30244895877402317,0.38779723336582694
0.39688362304014085,0.412706871735556,0.23489111542411387,0.3455985220320249
0.38403920779507494,0.3258674323455595,0.4302143736677997,0.41226278777117603
0.4705981834149839,0.39882506786390126,0.5684187766801617,0.38242948847117847
0.3794344899306759,0.33939891177714154,0.44530284215606464,0.38364883861075155
0.40946859850861483,0.2694433952601131,0.3929524292060528,0.47233118280734987
0.44364823093123623,0.39337503978831057,0.38058252571859635,0.3298448928255868
0.31046110821870737,0.28440026088304576,0.42388539597689423,0.25918238407048294
0.4100118386288949,0.39092329029801937,0.40217835988071254,0.3867356688231769
0.44633605980511226,0.46694385146373324,0.3642196009479181,0.5636992507059196
0.3158431348908024,0.35490491431201054,0.4410932198871704,0.5289697781742372
0.3683748393743816,0.3487928466538309,0.3270067101064359,0.4003034410254134
0.39376802083828627,0.44446365852856895,0.4069320711408401,0.46306991542129944
0.3934359639260822,0.37369105349489967,0.35014171960642604,0.35127132037009495
0.4791390584969602,0.3946338566836729,0.4914553951476677,0.44478640277958015
0.3544716484217691,0.3337444244451467,0.38080631865710307,0.5374721101515108
0.5528452815551167,0.4489728100757652,0.4456993321787119,0.6151856627966971
0.6029560387468464,0.5175418546960984,0.5159700284170713,0.6157406211732335
0.3348506108872841,0.3153612047150406,0.39629420475571625,0.43347377748064725
0.2790027295937132,0.34053398981200456,0.4344658631256374,0.43531181328338925
0.29208078154789824,0.3924412804678024,0.3151880016831832,0.3415928916128706
0.2643930526438991,0.34325050606679974,0.2879052987960885,0.39895284115843926
0.42071329408554053,0.45048407868083595,0.436571646493667,0.6330411608006358
0.3668672806212335,0.48262994370651713,0.48913512548744414,0.49307080714208945
0.1865766744121427,0.2202539706341476,0.3953576660837788,0.16966939826132418
0.5765063823830249,0.4324455420810806,0.36733948386656523,0.42170553174192266
0.8683906919584587,0.795921323784057,0.6505324853635888,0.6069554623978963
0.2454947603760352,0.5525216781299183,0.6742474273256108,0.5627732076461786
0.3407638058073383,0.44182164213713015,0.44077715702049375,0.42802401172961557
0.5068432427133929,0.5429260605192828,0.31131661720092935,0.3311700576498363
0.29388163680408047,0.31741077250618005,0.3575248248659938,0.417591060125775
0.47131544438294143,0.43557798965029804,0.45204534523053796,0.39869028605929263
0.5389556188814995,0.5615837437629552,0.5771468968306135,0.49250738236133135
0.38771312412288755,0.3755527172708317,0.373754345599747,0.331170446885961
0.46259094098740716,0.5097721231140607,0.43983228206292674,0.5535198258343085
0.36478637085661747,0.45268886984743734,0.4014480604778502,0.3729085323893931
0.4259337234799529,0.4978564746587921,0.46307336685820916,0.38315904732183
0.26772113479581366,0.3226685773828474,0.3405574516541555,0.31025859233792186
0.352261575577203,0.281583672279961,0.20180536993960235,0.40038173209927047
0.30040351470199966,0.42722949844959507,0.26475589984916137,0.3080657312330058
0.40361336617804616,0.3283606719070597,0.33528795198077566,0.40631775521335817
0.41065019061144536,0.32863388609335575,0.48831666045773736,0.3897321245944604
0.44028503461382845,0.14628052365226873,0.21533932843496228,0.2793924950513859
0.467644268920413,0.3792286667984228,0.3226249374267962,0.31907474116428225
0.44763405304415377,0.43110467457933055,0.3770940150498298,0.5280764918554647
0.2706496975864465,0.2933359450754656,0.40792409376729033,0.280199782362163
0.3187897736556379,0.42042592321721023,0.3691360665207638,0.15476558675358534
0.17502139214980936,0.08273155527197162,0.264756126170956,0.12541744440680277
0.3037017740824307,0.45670543871137126,0.2568231101574284,0.27719685043507175
0.49840252226727255,0.8207101768670324,0.5977665456307908,0.9479730711196054
0.32607975091982777,0.3488530755767394,0.3624344017853872,0.3022514636709454
0.4152193445394438,0.2876279893007813,0.2929818319288122,0.3724472151490648
0.26142629687184676,0.3298213614691956,0.2965173555175176,0.39141823174958257
0.4473902010811164,0.47175850174069567,0.41721527347604165,0.2836996455495468
0.2047696432983517,0.2533633247894328,0.2720595326708393,0.23675949468753105
0.24783513514545827,0.2724804312430408,0.3124771256433643,0.4159838177483939
0.3343583361841952,0.4139233357494953,0.3566110267486772,0.40632644040665533
0.32962443724418317,0.3250184653156464,0.3751941461988478,0.42024942299822454
0.2955034421997122,0.2759677545521638,0.3015521499115403,0.30740111746220444
0.37501957928142415,0.4088036303329143,0.3030136438951675,0.39153581684398064
0.34980145278695796,0.33494087258718935,0.3903495172354493,0.48392736911806056
0.4081636940247981,0.4288647117459623,0.6171231484088019,0.38581847589719753
0.3848528142564449,0.3590724701885163,0.3852152912638692,0.38880281332689226
0.40850725207908,0.37926635162888556,0.4089259467090039,0.396065360530376
0.36555068877720914,0.4305797511148981,0.31332389511222036,0.3834932444584694
0.3936726730986689,0.3257484045361209,0.4083814260377286,0.37999663335297307
0.3101062021199243,0.33799342408753075,0.3238752799011601,0.29649977715903286
0.2675835161750066,0.27114690387427376,0.3404325612428219,0.2392425935487089
0.3755929775221893,0.33242888887778477,0.2796965877614839,0.44152142168163067
0.42264445292165503,0.4180342587373877,0.6050570887021366,0.39438311964403633
0.3450620995782223,0.44147636041155613,0.393072117359694,0.4061052411246371
0.542768545236067,0.6279734848088543,0.5866894533089253,0.37755504764681064
0.29251300823004817,0.2888923499503417,0.3972624611203001,0.43263352658213317
0.3516157199949717,0.3830560414477757,0.4573722241977741,0.3561155589264553
0.4923266176802218,0.3797925705089375,0.3210433727010705,0.3566145272628874
0.4752769501201661,0.35902900593922044,0.40714085787863696,0.3594287831789091
0.5927293684200409,0.34757236242135975,0.4066752733521509,0.26899864106856003
0.2932069096252009,0.3267120654288511,0.42875206005135374,0.3453084180511795
0.3815211052123189,0.3485797851089265,0.4988839365670295,0.35200012196963637
0.45933009062079405,0.4725921632999403,0.4816781040990984,0.49056744800579566
0.49321249187366395,0.39703779531748684,0.43391025018563356,0.4206359541945786
0.22014805028792575,0.4778562758880528,0.25016708951090444,0.5028255823106849
0.4348482413460676,0.27122883595422076,0.5125893752633368,0.29598022537014684
0.42785997852008856,0.5435776474985488,0.5096006432934961,0.40833772619211517
0.31174375631408807,0.3214117497803019,0.3098379363063408,0.3662440666624158
0.6070317056039959,0.47288304880590504,0.31944926753741315,0.3505102499553813
0.36420239930837994,0.43680509524893546,0.3845701428603027,0.4208636341054259
0.494608849399899,0.5231425509100771,0.41883053473950027,0.5595638873854164
0.1918627763380444,0.2989356725850921,0.40659026283122585,0.22277771079069875
0.33581290810257225,0.37203010511428675,0.3910188516233421,0.3918279745644788
0.4730257122619787,0.37760254183613845,0.3595410973416119,0.4192524296635569
0.35162742290391147,0.35349803442311123,0.34293529013905305,0.36806010792631805
0.37418807029794604,0.2955654322491992,0.3974869048573808,0.35209572969094144
0.6369671072223179,0.3607860017501753,0.4105617973419329,0.5039659260266557
0.29861197625727254,0.3549711100618879,0.3986452799991163,0.41482885950871856
0.32833274974392856,0.29439382207539916,0.48099908396064917,0.29775831000053293
0.3370289489049471,0.45117593052746613,0.45593635159627754,0.42417315198403865
0.38925267728125357,0.3682333267703918,0.3601983280989013,0.3686128006320749
0.3402809718900593,0.2274786075874312,0.3321577250711444,0.21377789513413106
0.33842728229911073,0.39615506192877936,0.3452881684431309,0.41725619104260914
0.3747673508824061,0.37810806371585,0.38033438292935734,0.40128422458288954
0.4082176671507859,0.36559974179776006,0.45434958576935375,0.38715017382074335
0.37246189388357315,0.4385715522836624,0.37589879320186925,0.40917298258040974
0.38514448422335534,0.42658356562859673,0.3317454573525094,0.38815544099795507
0.35055097218007253,0.33642309804446174,0.4853898468747721,0.40266905175770706
0.4062402768967449,0.3803037246363545,0.32774004815022173,0.3034808670302755
0.3332933509709418,0.34943236835139346,0.44405492621058923,0.3600499301880366
0.4824885752167322,0.3879239677486607,0.34212093650073305,0.49627624130697673
0.2701288091854223,0.27923109165021737,0.3075291046189274,0.303007596245016
0.43475981866193103,0.4104460291902321,0.4563066375835835,0.34171545782442475
0.523559037995657,0.41698735330438214,0.5089522177492061,0.5663414744529053
0.3951788342408001,0.38160682608790525,0.3103773048492139,0.43788766912896454
0.6370501507354723,0.39262392085238546,0.5563106803663495,0.5211797262759574
0.3179087772483347,0.48331882071497073,0.5036436464711226,0.3931379697213331
0.42492626375974424,0.38095579425269704,0.43866255441880553,0.3659487827265035
0.4263238044405255,0.41078045033287197,0.29472535643212205,0.21833338103852876
0.460426308652602,0.38421116738955496,0.39094525275300124,0.31801758013353737
0.20499110784424454,0.25755127888374146,0.2529875105011684,0.218943811400664
0.43152776871129717,0.3979407026727845,0.521125464186245,0.4473741100414509
0.41692426113729153,0.4335359533549805,0.3803159345580242,0.3941552949009984
0.255633541441051,0.3125839624719145,0.3459261426923688,0.4402383071880148
0.4149056448942848,0.39085420109006525,0.4785619155318416,0.5724466053492105
0.35120862393537977,0.32248620457773136,0.3719359559871878,0.30361414051062136
0.493206063185877,0.3851099375262173,0.3639375344754727,0.3566406003562316
0.3044275867948613,0.4633190028581586,0.2721359210947086,0.31097502499061247
0.38867202996618816,0.34430598503073656,0.4555941581663406,0.3587633703010398
0.4199998595603038,0.4465285615884553,0.4399064855035153,0.4820268189922899
0.3372997751263006,0.21346671699929007,0.34161608267705995,0.4268852119287162
0.35809141279070383,0.49563330833701846,0.5121361258492287,0.4959586078167669
0.373965849866294,0.404622907006231,0.22728764625202388,0.5633505820700139
0.44188165858739165,0.3980874820492364,0.3756248875215451,0.3488280627182663
0.37062216598887754,0.2928694786304854,0.42875292295329576,0.43004616562307796
0.4922088961353138,0.40930181380829617,0.3468681296619371,0.48373000033288677
0.5012263075586586,0.4165295985504312,0.3272439309997394,0.5752794371541912
0.28842364367490514,0.18299203687723456,0.3663241665720027,0.31099444145082994
0.2654178422877778,0.2410801739833663,0.2594696770506729,0.26075736287659484
0.4126972048306212,0.39476089674112524,0.40084202534959135,0.35693557815279553
0.23477599586175638,0.28691684815024415,0.41613876201270705,0.3185115605531025
0.36460969959534484,0.2858906709647173,0.3542148899712903,0.494010307581779
0.34451824333279263,0.4095005605355731,0.4341443029141827,0.4635016754694599
0.42947482135226883,0.47464788621462234,0.3911279168523523,0.4438060619508598
0.7492595433944425,0.31678335635417865,0.5770745465699536,0.4218627959090651
0.3848030602780549,0.4378018165162872,0.4257710469566198,0.2894380024324962
0.43738113194688577,0.4362504529266572,0.3279368142833442,0.38899182669345594
